stop_id,daily_ons,daily_offs
3063,34.511596736596736,24.087740037740037
3064,24.630860805860806,18.80976800976801
3066,25.3484237984238,38.380122655122655
3067,40.57959262959263,23.188258963258964
3068,9.0605339105339109,16.174913974913974
3069,98.63294760794761,132.3819180819181
3072,55.56213231213231,16.986652236652237
3073,34.1728021978022,4.4853896103896105
3074,16.430228105228107,43.960758685758684
3075,24.493911643911645,56.74926184926185
3076,65.46756438006437,84.01151487401488
3077,2.323427960927961,10.582026307026307
3078,21.541128316128315,50.14094516594517
3079,5.410317460317461,5.16747557997558
3080,20.800320512820512,9.261416361416362
3081,31.349196636696636,12.533119658119658
3092,89.79048215243807,96.2930264763878
3098,50.86864433417983,19.384134089858968
3101,64.29922414250312,100.77681734357253
3103,33.3756009976786,12.021417579937374
3105,253.74522669549896,80.83580505851148
3107,5.211036936574439,12.67073588228384
3108,93.67435693657369,74.20326154040502
3109,80.68346261577618,192.99099799808633
3110,202.97886304268624,122.64551424571457
3112,108.27156555422022,170.5078420050953
3115,58.082013728332065,19.92651205514504
3116,19.59524966904448,50.79085471999579
3119,72.39075954567302,35.172187634942304
3120,57.53107502956457,56.48874769510046
3121,216.21229851087438,152.01258254303232
3124,23.711538166113556,83.10849806796021
3128,150.52591839873926,88.28372213605063
3129,10.005212101728027,36.686656015832284
3131,20.42863119171674,78.91991614756328
3132,58.899472866905434,32.88116324844615
3133,86.06192368847856,158.84356152786134
3142,50.113694907543774,37.57137365760745
3145,1.908759056477518,24.795308688900207
3146,110.81751287957384,86.34682379169486
3148,8.164043901480294,55.98425819680224
3149,60.74514312751394,14.770004099744884
3155,25.057938579150097,80.8939221969155
3158,63.6610179917394,49.5744780338204
3160,17.298292812345395,63.179519090187405
3163,79.0404673988702,144.51350141640978
3167,64.29596686150416,50.428779933675905
3168,102.61479631513852,87.6659544155368
3170,8.947864859227039,83.54503333166551
3171,83.66837653399188,9.433954178781306
3189,11.212470379013103,104.9819413924623
3195,35.46280760167776,82.11881408537069
3196,86.04593300286672,46.85672964576867
3198,21.190895870414696,67.76266341083723
3201,33.81595527272872,94.35767270927613
3210,184,19
3492,100.89827936579339,1.2289818219754036
3555,0,24
3566,0,9
3574,270,259
3582,114.25491006259352,13.765938711510602
3738,11.922810821558013,118.08394901481238
3739,283.8723736388282,46.512020413600425
3740,181.42064643462388,200.54087871304677
3742,227.18291001121293,61.25902996855044
3743,23.834047247916544,2.9233551433551432
3744,65.15063044397125,247.79332920998093
3826,64,43
3834,4,9
3838,6,5
3839,73,41
3866,11,32
3869,9,42
3871,96,166
3872,37,95
3873,26,85
3914,51.96342464267608,117.01898863945304
3939,13.816176914766853,160.9113417016427
4327,17.00896324630723,33.51093949509578
4328,52.5848306749529,33.847260083066494
4329,20.217138098040323,55.23567954638474
4330,52.58027864776216,77.73191954489226
4331,22.74754401541826,59.73859600373706
4332,13.849147386128509,52.31581267173965
4333,9.022037927281533,56.6969949461645
4334,86.78619693335031,320.9277593828362
4335,16.3788584079637,48.84227193302955
4337,12.826757083615712,137.8815177197029
4339,248.90131864822376,117.0803580314234
4340,47.09735626135771,79.26473096542155
4341,250.83525901573174,5.052670401693184
4342,101.8600261235204,149.68770640276153
4344,7.23823221073221,47.35690340822947
4345,5.234414296381175,36.63561914193627
4346,8.286684845749248,40.45579898008784
4349,6.645884647061117,39.13100143413975
4350,2,1
4351,34,0
4352,44.55534319228531,57.08058497649242
4353,20.444270323568247,28.401319436824327
4354,83.19640192843995,120.21748725678137
4355,52.90317235386306,0.1588235294117647
4356,386.01981806726513,30.01634682631633
4357,67.01410114985575,96.70381139656632
4358,92.48951707998904,3.2056763119921015
4359,61.992385446969834,48.39003639482803
4360,48.76062373096701,8.151859188454214
4361,99.03257596098076,80.49890293431925
4362,129.65523884086255,87.14333611109132
4365,148.32299144658526,59.263792785469064
4366,86.83973877604495,24.284950987175243
4367,941.511307294862,465.72751443011913
4379,0,25
4459,173.04234297888453,29.62829080679632
4460,171.88936175711544,37.63704714798763
4461,73.46274950706282,12.103527253064135
4462,318.702463641212,50.45402571793993
4463,227.49634972600478,65.11431545151949
4464,66.19105700911632,27.79085909106109
4465,64.15392809682277,25.79805834056532
4467,139.56386362864959,1.5329615098441944
4469,30.368898932510675,1.0014196554033896
4470,50.5575435818203,1.0341742941177807
4471,100.04588940109464,4.068149735304044
4472,169.62774200016935,15.703929784160428
4474,78.10532481325198,43.04835935671368
4549,3.94406797412034,66.22297995538378
4550,4.425391574796635,69.39190832048628
4557,2.4200801522549455,13.370629998440233
4599,0,0
4614,0,0
4628,0,1
4630,7,4
4638,1,0
4656,1,1
4659,0,1
4663,0,0
4666,4,6
4667,0,0
5131,106.26659249744289,493.77162309318385
5135,67.50304877870667,14.475278376594165
5140,5.658333333333333,10.613961038961039
5144,37.11308136308136,53.84956162258794
5150,15.818253968253968,159.5407119196593
5152,42.83160173160173,29.0505772005772
5166,654.06615153852,42.0998667998668
5169,28.0981312547102,15.598586574244468
5195,84.73798146298147,12.68389527139527
5221,7.474242424242425,24.097438672438674
5229,141.99295565545566,79.43447802197802
5233,168.38412245649087,65.2578059367533
5239,73.16298614268429,93.99772767480198
5252,55.73885938622781,43.7270463454674
5273,76.42442871456029,110.33528050896471
5277,23.545058596374385,18.128054255685836
5281,88.0053930202924,61.42881424131424
5287,6.661904761904761,45.34426406926407
5296,4.519047619047619,43.88347763347763
5305,1.567099567099567,34.63841991341991
5308,45.83625541125541,323.5186507936508
5318,81.85836247086247,32.50484931734932
5328,13.860971046497362,29.648802659328975
5369,96.58193553785544,15.121749529815837
5370,60.67748470025741,7.870013172745851
5371,55.19830163516593,4.7404089173605515
5372,139.03046007957326,8.517309854263976
5373,39.692405852419,3.111025081630665
5597,0.8890217560186003,4.944437657416888
5598,1.701167574736636,27.27235227178862
5600,2.5652658701994566,10.998052882612862
5601,10.206223813528931,7.937680931751418
5602,3.868618275030799,21.704412152814925
5604,2.2251897122847333,8.633793523554763
5605,3.324127129237368,24.687500057402524
5606,9.235786147784529,16.120487369692214
5607,1.1808896528876316,16.63933809454159
5608,1.1857243078448012,42.23768044247143
5622,29.531165133456156,70.92194656822366
5626,43.29966182939867,67.01647716920162
5632,35.466731058758924,53.805350261193915
5635,15.384479248821354,39.78531376775959
5641,16.500885835870356,53.88692853757869
5642,39.83408057284992,64.91685895889457
5646,8.47771752757047,59.12737179143526
5648,24.45279669333075,74.17146418854624
5746,10.909767377728143,8.863079702386504
5748,20.04973988412322,12.271782989841768
5751,29.609991858991712,50.63067581217315
5755,40.85638657391397,31.26505589142488
5756,26.122812920350285,54.15458682508117
5757,18.74806029213251,44.97767457974861
5805,800,518
5909,1,2
5910,1.0408655671813567,0.14835164835164835
6057,164.78372261553375,476.84927977938816
6058,172.32740810101492,399.2004900414343
6059,183.82186935871147,406.5394740794122
6060,377.93304325533427,428.03682526623703
6061,251.45173344886967,334.06831267287924
6062,191.75662698154957,241.2773921898535
6064,261.22955058357536,293.29633178998506
6065,156.28773590530557,136.30220625607623
6066,167.3360013997011,152.9627612153928
6067,20,141
6111,16.68641446273025,375.2619739737387
6112,8.168629736276795,407.65698724220397
6113,22.659225715804663,582.4494670104577
6114,33.98012185612805,361.46338562538256
6115,347.21308455046847,617.9772260419319
6232,106,69
6233,63,61
6234,36,9
6236,114,117
6237,172,137
6239,116,53
6248,1.3333333333333333,0.5
6249,100.53888888888889,12.7
6250,42,16
6251,142,77
6252,11,59
6255,83,209
6257,0,5
6259,6,8
6260,1,1
6287,50.975392394056044,29.041169470078334
6423,118.48827050142839,291.67557442557444
6426,25.530445431761223,15.9688995215311
6446,15.379267662162398,42.05815018315018
6447,70.8058459084775,27.2741452991453
6451,0.6710131973289868,1.0485764235764237
6454,72.30984614800404,72.51377599009177
6461,28.034112817007554,37.790374099584625
6463,12.95212462975621,7.31658692185008
6467,45.10716257426784,14.29461985383038
6478,24.38423506318243,28.11111111111111
6484,80.76962219067482,148.95686228975703
6675,2,30
6678,1,6
6694,0,42
6698,1,0
6707,55,5
6712,13,1
6770,136.50964190402019,221.55129384297715
6840,4.4897113997114,7.8105772005772005
6841,7.240338256514727,14.069491129785247
6842,3.8457018471724354,11.628101310454252
6936,14.232454335827857,35.97541570978592
7360,37,111
7361,3,20
7363,7,4
7365,1,2
7523,34.245498945498944,100.01204497257129
7657,82.17825806405733,119.57488061113169
7726,1,18
7733,6,0
7734,0,13
7741,0,38
7742,2,41
8159,5.113662653136338,7.101903213745318
8164,29.443118285223548,11.53588297667245
8165,0.125,0.05263157894736842
8168,3.9076384142173617,3.5782178347967823
8345,0,1
8346,0,0
8347,0,0
8349,0,1
8354,3,12
8355,0,18
8356,0,0
8505,0,0
8508,1,14
8510,15,2
8513,1,3
8517,135.21476409708507,19.782908921144216
8523,2.582562290650526,10.959378529966765
8524,2.605862438215379,1.2830298786181138
8525,10.568358446043868,2.685698288639465
8528,2.975466125945666,0.5863858363858364
8531,5.249972103060339,31.115106714750677
8533,9.948844945903769,1.8822052947052947
8534,27.80971136706431,5.763395999425411
8545,17.271615189663724,3.408090194119606
8546,47.755794307465635,13.627621724680548
8549,25.762238318624746,5.428387135740077
8550,23.54753913379456,3.9038321155968214
8704,20.84906204906205,58.472727272727276
8709,15.489285714285714,118.56547619047619
8712,397.7401822644995,67.66248097212714
8928,0.18253968253968253,0.17763157894736842
8936,1079.5389213724466,347.03299308659064
8938,447.30941236339885,101.00866977251444
8939,328.10746175092015,88.18697806755735
8941,175.88692707877874,73.28069760022527
8970,23,39
8986,0,40
9267,50,76
9268,40,33
9269,58,42
9292,44,10
9342,30.675472817908005,29.677882860191957
9343,67.805333543274,35.316201879751766
9344,12.117535487448421,26.206040530380225
9345,33.150458491195,39.11084172534459
9346,73.88288065894,55.98017399540509
9347,14.064132160905231,10.420358819370696
9348,2.6016688773224406,0.92455304569435
9349,61.81233474638848,22.417886425701255
9351,110.60896018692084,21.98782650099658
9352,274.36842975117673,126.89698652063527
9353,89.4485094656023,25.082900471612966
9355,205.88429963676663,28.54419892370695
9356,137.12381742630507,20.161850928526494
9357,138.16321860069414,13.96190638695138
9358,86.79162002742845,7.521395141895551
9359,68.63342993511068,25.683135024787372
9361,87.9425365248235,5.363140705803574
9362,12.487114519712392,7.022197276321142
9363,54.942242488017776,41.47840401081733
9364,68.46938063082898,91.12444223441753
9365,31.27213166485353,47.93747359870248
9366,45.621548705634396,39.18838674795578
9367,25.209039731219697,19.374280737568437
9368,16.95903974376796,76.27152564852007
9374,19.704210367236755,219.16761614324963
9375,347.14590651656704,943.7722903086742
9377,103.49883316155217,33.32080414006716
9378,140.69794131550037,180.64281939699384
9380,30.94130280657668,29.86662844119354
9382,55.93388136914165,18.392742192685528
9392,24.973262521791934,7.202821688115805
9898,24.855220269926154,6.426059071647307
9899,25.90862217847512,4.1867066756772635
9933,3,0
9934,0,2
9941,2,0
9948,11,6
10185,8,32
10188,3,14
10189,12,20
10200,8.212414388696878,1.4622288659053364
10201,13.824556494956632,2.2057783719548425
10205,24.914947149079367,6.340596502105454
10206,24.6990210845546,8.842072454828953
10207,14.487935875890138,4.966644562456583
10208,54.374259718609565,31.684547719222643
10209,11.821677423883306,41.075126888362185
10210,11.963423466638242,4.348007384772091
10211,31.122204944638167,10.169784768894676
10255,239.82017241320912,440.8118676754075
10257,163.21552501795242,77.8356648974705
10258,303.8105837686159,182.60207559323777
10259,269.26710004023454,845.1425820833301
10262,917.6986289671635,295.84900842151626
10263,414.59196067267726,974.008312175173
10264,595.1942024271648,287.9206489952329
10266,843.9889337526403,2375.0968248619342
10272,321.0780997758532,910.9224230632277
10275,254.96810392094142,479.4094914116852
10279,91.83690476190476,27.885714285714286
10281,272.0939449499589,164.9535082945377
10282,70.51720516211228,82.9836350030545
10283,120.66873419837816,132.5534431627311
10285,2.9151755551523353,10.846934014271476
10288,73.77066861286674,301.2317853479016
10311,386.9719813381355,10.560556627656203
10329,26.112652188254287,229.22654962080148
10331,97.50093185600751,523.596675898318
10338,906.6556634637247,150.22508278452133
10340,76.51498805103877,443.375601151891
10341,455.31404737077025,53.19076097320472
10485,10.321623376623377,2.3
10610,0,2
10629,0,2
10848,33.90238095238095,1.875
10849,30.43080808080808,4.7564935064935066
10851,47.25833333333333,8.125
10909,0,3
10910,0,1
10940,26.146421468257312,108.54499174608223
11055,1,77
11098,147.4930057972011,98.09577549840239
11102,88.6469380135384,30.88560415768646
11103,31.705021116699005,99.23217578777087
11104,84.55386574985688,25.895446999124204
11105,30.563434132250237,107.5409747174959
11108,35.2868622662377,189.80544977647176
11111,173.40523980364068,12.341609389877586
11112,57.173303062849065,9.1449841418094
11113,8.19425690803114,73.8879388824993
11115,55.72873754218947,7.28861847715399
11117,70.54793190623393,3.5700355142503124
11119,66.93227007570665,2.4997110040804005
11120,63.20659975258716,1.9692579416107874
11121,55.71246793744329,13.474298209528069
11122,13.758979949783212,74.70989505956777
11127,77.98323897742253,33.599244312831765
11128,121.93155780452884,53.52211242318855
11132,48.89713849774484,212.0830327841874
11133,32.549844621682304,99.09910759371205
11134,206.82095721487985,49.42134960744827
11135,1.6182460300826385,3.976991982828129
11137,89.12233445526593,19.020206624860243
11138,82.40732566837568,10.842604668941728
11217,97.17811135073991,62.55859742350775
11334,29.97874895642831,84.29910566331989
11422,109.35793650793651,95.84722222222223
11468,208.38998971874358,283.0492876404641
11506,0,113
11526,24.778851216722735,16.843121013833088
11528,13.707248035761967,16.99161513323278
11552,145.89399449449758,33.540383772574174
11623,20.599668488287467,245.06710909560917
11624,19.863541711131855,132.90787006981333
11944,10.669946084174892,60.23958970594131
12058,42.89634670884671,10.330416805416805
12196,355.490984385313,121.14931178799415
12218,64.11184220445617,34.11672733795524
12253,40.807418676095146,86.16869166780931
12261,72.49129546699542,38.09371371718424
12269,149.4987806739035,31.893532472224084
12270,15.849435286935286,5.031379731379731
12274,130.01150571994225,167.79715782153863
12275,138.96509810708727,67.11763949844445
12278,35.61578380769557,70.58814334959845
12293,71.01839638621723,56.82728690136094
12296,11.276740158706103,10.690792214321625
12299,59.639999787793904,42.28363752260811
12300,30.72484026980931,71.16729621857331
12302,33.362756657687,110.7328100673201
12304,54.945726031794145,62.50567161596573
12305,20.479953319814,22.698464237860524
12307,115.88950502546598,67.27938097022889
12319,23.878845711392152,52.81125810464046
12320,37.56314773843881,19.755851138826177
12322,66.79402655737795,9.642723289782113
12323,9.186147594235829,23.356360959302137
12324,15.973331398563596,10.489036780213251
12329,6.266446354642949,52.15402034326183
12331,23.901335571033712,32.67443259355024
12335,17.002493851178063,19.075580465286347
12336,15.202414905356083,20.472114813291284
12342,0,0
12345,98,272
12346,2.6848776223776225,18.742195214486237
12366,0.24431818181818182,0.0625
12370,4.082558841227572,14.662712347851667
12372,0.16666666666666666,0.26785714285714285
12374,31.44879426129426,13.732356532356532
12391,3.46984126984127,2.6658730158730157
12396,16.383846872082167,4.498074229691877
12397,10.182789581643734,2.5182334607257206
12398,2.925509213009213,0.7682692307692308
12401,1.769047619047619,1.097222222222222
12408,17.447785629403278,5.097234954587896
12410,0.8954378954378954,0.07142857142857142
12413,8.10953490953491,1.4258089133089134
12415,3.8122686953569307,17.5174343630226
12438,0.2159090909090909,2.1867289573171926
12784,47.40473555164345,8.981146549528903
12964,0,1
12965,0,0
12967,23,0
12968,1,0
12970,1,1
12972,11,3
12973,13,0
12974,0,0
12976,1,0
13021,33.01825224095047,35.79157748667715
13106,36.33726389316248,1.315976915541219
13107,25.616400634070825,0.3890069627942627
13110,97.69730543454503,6.464904947756741
13111,7.571426117594422,0.16535885167464115
13112,19.735324681424796,5.245929143122828
13113,32.26817055084399,0.9461349602409974
